metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1004.286200,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1001.315000,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,3.447500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,1.925200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,1.522300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,2.584700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,2.584700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1002.217300,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,2.471000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,2.136300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,0.334700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,1.587300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,0.511200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,1.076100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1003.699700,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1003.788100,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,2.298600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,1.677200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,0.621400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1003.920700,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,2.662100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,2.232800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,0.429300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1003.779700,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610891,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610891,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610891,1003.191900,,,,,,,,,default,,,,,,,
iterations,1701610891,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,2.011200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,2.011200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,2.106100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,2.106100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610891,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610891,2.442900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610891,2.036900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610891,0.406000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610891,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610891,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1701610892,10.000000,,,,,,,,,,,,,,,,
vus_max,1701610892,10.000000,,,,,,,,,,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1003.386300,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1003.878200,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1003.634200,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,2.766400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,2.766400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1003.208400,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,2.777700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,2.777700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1001.782700,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,2.654700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,2.654700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,3.350800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,2.588900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.761900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1002.310300,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,3.173400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,2.818400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.355000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1002.693600,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,1.687900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,1.687900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1002.252600,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1002.106300,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,2.074800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,2.074800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610892,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610892,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610892,1002.651900,,,,,,,,,default,,,,,,,
iterations,1701610892,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,2.410500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,2.410500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610892,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610892,2.482300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610892,2.131900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610892,0.350400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610892,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610892,1.000000,status was 200,,,,,,,,default,,,,,,,
